,Code,current_price_change,current_PED
587,FREQ,5.176034628806559,1.8663061056963728
588,FRGI,3.4641267264277853,17.466878924027714
589,FRLN,-2.4691373529227194,44.83925755820475
590,FRME,-1.3377239140050017,42.08971473129364
591,FROG,-0.2738642264742235,391.23374059057187
592,FRPH,-2.35666621830093,16.48469374306133
593,FRTA,-0.12807123330301526,44.48137123836668
594,FSLR,-1.1099338489279802,14.548649458347308
595,FSTR,0.0,inf
596,FSV,-3.906456600193454,22.708777090774966
597,FTDR,0.13085278291780028,474.94794398710565
598,FTNT,-1.6230053287287656,10.221944621074872
599,FULT,-0.7516685026987963,62.127542836263714
600,FULTP,-0.11914976300037652,760.2611212785799
601,FUNC,0.11862667283293075,452.8880704747036
602,FUND,0.36786918699412796,190.88153675071996
603,FUSN,-0.4667440029382516,17.003984810829813
604,FWONA,-0.8859066692076669,99.36704197719182
605,FWONK,-0.6428095919651212,10.645010927571688
606,FWRD,0.839808298350098,33.98833921558739
607,GABC,-0.2980650436717898,110.5269771628895
608,GAIN,1.3356736847599189,2.580141403518168
609,GAINL,0.6631561579888874,121.91859014772514
610,GAINN,0.07719204122523189,2297.3271904287753
611,GASS,1.0771982674802234,102.31388131585742
612,GBCI,-1.384311428422796,8.783665937306354
613,GBDC,0.5756325632898769,77.99299773185884
614,GBIO,2.910818860734986,0.03864408767407463
615,GBLI,0.0,inf
616,GBLIL,,
617,GBT,-0.024186038788982348,1987.9807849270803
618,GDRX,-2.5328876333643087,30.363281279424736
619,GEG,-0.37383140919146823,49.16221036142358
620,GEOS,-1.1457689671464357,23.05446830647722
621,GERN,2.6666641235351562,0.750106364040087
622,GH,-0.13378000899104098,285.5544862189174
623,GIFI,4.651169495817334,14.310704921727856
624,GIII,-0.9022648173167293,38.32564152973403
625,GILD,-0.3562787180726298,21.463599864418327
626,GILT,2.4307243919201857,1.4301836181808452
627,GLAD,0.5509680473124051,42.9865409470589
628,GLADL,0.0,
629,GLDD,0.18909380713724075,138.42838119610795
630,GLNG,-0.5137022302956126,4.872493823293271
631,GLPG,-2.2945554293503925,15.739828374942972
632,GLPI,-0.06515928753269201,396.37823810529846
633,GLRE,-0.6681561190340597,132.1372143024372
634,GLTO,0.6745356325623019,87.77968643535021
635,GLUU,0.08003384532554945,680.6932449449777
636,GMAB,-0.0810449271688072,137.7403148608308
637,GMLPP,2.742071060258651,51.980922306553154
638,GNFT,2.764974224425488,43.82124527290663
639,GNTX,0.05593466592001749,252.33382432056897
640,GNTY,-0.4622504148018096,15.20551149018181
641,GO,0.1733309340931557,21.26526474039116
642,GOCO,-1.3168712134615175,9.590576747728374
643,GOEV,5.522471552157416,12.23956300822056
644,GOEVW,,
645,GOGL,2.7777750183035925,10.015265763225727
646,GOGO,-1.5198933385446496,1.462573599508698
647,GOOD,0.19268263529059823,4.058558178115438
648,GOODM,0.003947199725443635,19083.066620402496
649,GOODN,0.5687261644697867,280.5402173583819
650,GOOG,3.1060093264559074,19.462694809750314
651,GOOGL,2.9273017452776844,19.961614065535656
652,GOSS,0.0,inf
653,GPRE,1.7984943041893096,26.463886131069007
654,GPRO,0.0,inf
655,GRCL,-1.626014747294327,71.28303994384066
656,GRFS,-1.497091544486012,11.633181676521254
657,GRIN,3.7499965354799194,32.75806748930433
658,GRMN,-2.685809863105925,10.386809614249406
659,GRPN,4.621939180053518,11.97816788231477
660,GRTS,3.2274900468620964,10.931392874177892
661,GSBC,0.017833445889525103,3037.7620366753395
662,GSHD,-1.2687619368882144,25.76825693285498
663,GSIT,-3.4536858070620333,6.1217155018272775
664,GSKY,1.8017961725402252,68.30079623571856
665,GT,0.7216161992180347,23.470403747020445
666,GTHX,-0.5288710509150714,72.73386922297085
667,GURE,2.139035342302348,36.17532429823594
668,HA,-1.6442745385742241,12.438508932271821
669,HAFC,-0.04907151672737731,26.04825792527888
670,HAIN,0.3421388174112217,59.17457951418165
671,HALO,-0.17624625799791258,35.203753692981714
672,HARP,3.7980532145847588,8.894896638115055
673,HAS,-0.35650468738579955,159.86848713996758
674,HAYN,-0.6311371047919525,69.41364004254693
675,HBAN,0.6557402063588627,37.115827822317996
676,HBANN,0.5564561107237938,221.1799290277079
677,HBANO,-0.039332266693473325,1034.8184279122372
678,HBANP,0.19704132831742613,153.31372590387986
679,HBCP,0.4298760085003591,90.7334873459466
680,HBNC,0.3275079902756457,68.72515863281751
681,HBT,0.667031314127177,39.45210504565129
682,HCAT,0.3185282437129217,67.63869821741635
683,HCCI,0.0,inf
684,HCKT,-1.1160089731087377,49.66730885989654
685,HCM,-1.8848854433637028,15.331453663695862
686,HCSG,-0.28813878927239,84.62449303091864
687,HEES,4.393686607349236,12.974330324976611
688,HELE,-8.186153036831007,9.28745148710524
689,HFWA,-1.0263635002800606,49.49540620241066
690,HHR,3.6833314157964225,3.206922360805142
691,HIBB,-0.9144170008201268,99.8802185264347
692,HIMX,-0.9315665403768643,6.119948066234809
693,HLIO,-0.5351621127251287,107.1326462954993
694,HLIT,1.4925417836704333,11.874538395518178
695,HLNE,0.042713205023995116,994.0462016341746
696,HMHC,1.4814827695506085,35.42485023329293
697,HMPT,2.7649719178800947,21.86627439447403
698,HMST,-1.697794660025411,0.1919904843422518
699,HOFT,3.300332249022733,26.175868067368288
700,HOLI,0.7256921872825381,37.69151888272062
701,HOLX,-0.619617140436747,4.33515079996173
702,HOMB,-0.28398979835898275,263.77904804048836
703,HONE,-1.1801463342261438,17.468660196177197
704,HOOK,-3.6511139863628057,12.354047574944165
705,HOPE,-2.8645805765538612,6.658367017370496
706,HQY,0.32741796740068924,35.9532373141701
707,HRZN,4.46590067686701,19.883742911813783
708,HSIC,-0.5758921804303154,9.212546831447986
709,HSII,0.5060828771615967,194.4878412883079
710,HSON,0.22535727057658453,365.4328123772873
711,HST,1.821694234074258,8.92093570552007
712,HSTM,1.3013407598150888,37.5722300969284
713,HTBI,-1.0904267917539285,8.603661597415622
714,HTBK,-0.4144234604038813,179.79147186540604
715,HTHT,-0.9564674091235179,2.971886184642543
716,HTLD,-0.326084043894103,17.634486331893868
717,HTLF,0.1783417333148942,191.43758064357115
718,HTLFP,0.6750774112822808,19.381647098337943
719,HUBG,0.30798364931664696,145.53851428280907
720,HURC,1.4379981006558369,0.316816041270058
721,HURN,2.355497779454306,3.8290152138864846
722,HWBK,0.2839539309863858,88.59617691155923
723,HWC,1.6298484563830917,46.66466856492341
724,HWCC,0.0,inf
725,HWCPL,-0.47232723998381043,133.96821271701583
726,HWCPZ,0.3665703168936031,96.77700776974379
727,HWKN,-0.3580034157017353,205.3430506226234
728,HYFM,9.117803621148052,4.571645592013578
729,HZNP,-0.3572515965452318,126.15576934977193
730,IAC,2.2109585149262303,5.661630637091327
731,IART,-3.7625396475689374,6.912960125432897
732,IBCP,1.3810949234809105,9.004533744810887
733,IBKR,-0.623490935079428,89.1207577855832
734,IBOC,-1.1144964270753903,25.612872192297825
735,IBRX,2.51440302985675,5.0593682786625465
736,IBTX,-1.0844635830860605,43.99162665970756
737,ICFI,-1.2368443227685075,4.92993407768667
738,ICHR,-0.9713646624481604,11.331183678903264
739,ICLR,-0.07907811147898533,15.93926072527048
740,ICMB,1.2037780590784424,82.5066773248809
741,ICON,-4.878044241882981,25.76865844182917
742,ICPT,0.9884725486114668,37.55437228655631
743,ICUI,1.0597556247608482,65.44930523574402
744,IDCC,-1.224610179986185,10.887818467656171
745,IDXX,0.04841879897081596,35.204207679187896
746,IDYA,-2.714490852331045,54.180665264168944
747,IEP,-0.7564012826747396,19.527648716691058
748,IFRX,0.0,inf
749,IGMS,3.0342731215314704,1.3092436246216885
750,IHRT,-0.314307872244211,83.37159440785155
751,IIIV,2.7251243406554013,5.862975451108769
752,IIVI,-1.3587375470993412,16.671016793505856
753,IIVIP,-1.621961214650117,29.35893114393602
754,ILMN,-1.955823971446137,2.7851204411229604
755,ILPT,1.0655746835433144,11.230017717452164
756,IMCR,-0.4688430067797126,191.08812072356176
757,IMGN,1.1285345180020974,43.71470921412063
758,IMKTA,-0.605216210844092,52.75422282368159
759,IMMR,0.5602262446799263,38.350294108713385
760,IMOS,2.8831422897014014,26.8041801530269
761,IMRA,-1.1545882194613177,79.27408584035116
762,IMUX,1.6927098612844667,6.4732817988609614
763,IMVT,1.6029606942137429,14.705731302350785
764,INBK,-1.8242283370537724,51.79956710288982
765,INBKL,0.0,inf
766,INBKZ,-1.125700718029097,52.255034104228265
767,INCY,0.30675099266066813,13.94439382346391
768,INDB,0.28550780376954343,24.753273980956692
769,INFI,2.3880645240380547,6.351587173344858
770,INFN,0.41580000359858377,83.59339124751064
771,INGN,3.54523188189268,6.516445468353837
772,INMD,-1.352634409819561,61.8166684666104
773,INNV,-2.0954633524837942,19.735777848429453
774,INO,-1.263160036321272,30.67654118830043
775,INOV,-1.3919533134411322,24.06391718174388
776,INSG,0.32240444411214736,78.50454802437744
777,INSM,-0.725047774135885,4.743174671477423
778,INTC,-0.6055926781838028,37.63187944320353
779,INTU,-0.07693223646325356,173.96946648009651
780,INVA,0.17271552586738656,312.562329288121
781,INZY,-5.287540470074875,4.084364791849921
782,IONS,0.5063319144766837,43.12956577906199
783,IOSP,0.14479200135844092,511.68290061457077
784,IPAR,-1.1401060962192975,24.179826473153945
785,IPGP,-0.03479702163245817,587.7698562358881
786,IPHA,0.239515021769758,483.4330340896828
787,IPLDP,0.0,inf
788,IQ,-2.489622665803723,15.743257715392325
789,IRBT,-2.5742732620023396,23.09486597704524
790,IRCP,3.1971521444769695,22.13791025751043
791,IRDM,0.23526376829774603,136.40920088948727
792,IRTC,0.3010983514247902,47.34095537706201
793,IRWD,-0.5276997937228435,23.170691402911796
794,ISBC,-1.3140592117092158,7.610648859887962
795,ISEE,1.2738858965328062,24.567870008266482
796,ISRG,0.8565601319782038,13.02337613636467
797,ISSC,-0.1614164996357526,1000.7555727139676
798,ITCI,1.9171145790233282,31.873981352659758
799,ITIC,1.1210222311776767,52.76873904215108
800,ITRI,-0.20363586172745585,102.59827214185282
801,ITRN,0.17786089788543813,366.7813008802254
802,IVAC,-2.335764228316317,13.017040860629285
803,JACK,-0.4466344543107188,118.35365393217204
804,JAKK,-0.2721085787382208,341.89298807596157
805,JAMF,-0.8321067783501104,0.3761404828404377
806,JAZZ,1.1754987998172495,24.81753303873629
807,JBHT,-0.42533153703636595,99.51536663056766
808,JBLU,-0.4982579882338356,97.16734929225143
809,JBSS,-0.8132850227390949,54.99132141869011
810,JCOM,-0.22924413025713947,19.03749061297843
811,JD,0.7618061032348353,66.85226503157708
812,JJSF,-1.1528452737169352,80.0349216631966
813,JKHY,0.036696109237403435,1242.42444818415
814,JNCE,-4.173026517776344,19.45623325863782
815,JOBS,-0.6239490968465597,75.55278858190344
816,JOUT,-1.0952944163884073,5.722485364687199
817,JRJC,-2.4344590023638264,19.384598873972912
818,JRVR,-0.19261669738494647,234.82096856984623
819,JSM,-0.16413216399895483,541.403262720968
820,KALA,-1.8575804591124085,27.207394879558418
821,KALU,3.6804769892874845,5.003619794074229
822,KBAL,-0.21283954180735393,219.79522922564368
823,KC,0.061987352026282506,148.73621643445261
824,KCAPL,0.19543148069035957,551.0489267741605
825,KDMN,4.926103745908273,0.992657532392804
826,KDNY,3.891544930214006,27.48562256635648
827,KDP,-0.8484141630782063,59.169049466708934
828,KE,-0.5393210421787219,8.817094797626952
829,KELYA,0.5697980927444984,95.48956029858141
830,KELYB,-1.2519550137338806,118.07619709564428
831,KFRC,0.6068180410872779,90.43372201244696
832,KHC,0.049864019971096366,1197.3736640625266
833,KIRK,4.274907081826824,8.84848028197942
834,KLAC,-1.7243202698649378,2.5646317441765074
835,KLDO,3.971812173325693,8.355584740308874
836,KLIC,-0.6542718123526242,17.24575986474229
837,KLXE,0.8249928980206341,3.530199591748696
838,KMDA,0.16352824250339273,431.0142657178253
839,KNBE,1.6704006768698099,12.659082858768869
840,KNDI,2.51889322054887,5.409362756165279
841,KNSA,2.66192761135128,9.672013701582351
842,KNSL,-3.725071344528133,18.166633946343595
843,KNTE,-0.7443202696041209,11.274190337543283
844,KPTI,-0.1037906449847224,223.25085572823554
845,KRNT,-1.7137015497713195,55.77687540413217
846,KRNY,0.23856645955186712,0.46600378790723485
847,KRON,1.8654543615639607,10.174675161149455
848,KRT,4.547861540407448,28.362043253238195
849,KTOS,0.5519765132565292,41.90122417285325
850,KURA,1.1233899726131833,3.632391053217554
851,KVHI,2.023119505282815,50.84255865549763
852,KZR,2.41796794896607,28.336025052560537
853,LAMR,-0.010133363488656566,3096.670416128322
854,LANC,-0.5518944957756196,12.686341544637884
855,LASR,0.40848126173045635,81.86380316272539
856,LAUR,0.9950239314132612,10.08272832402891
857,LAWS,2.0418069298860884,50.24129575071105
858,LAZR,2.402650851106908,22.64963187354706
859,LBAI,2.553195818096188,8.971553632408657
860,LBC,-0.9025305248944288,60.123801239653595
861,LBRDA,0.09149091146237527,294.08199313302623
862,LBRDK,0.2782712212204098,129.4719439126328
863,LBRDP,-0.07404834355493767,1171.4912689093205
864,LBTYA,2.8287452158160176,14.57731038852659
865,LBTYB,2.736599398978579,24.3611347322336
866,LBTYK,3.3846715613848186,8.29312954207482
867,LCUT,-0.6779686879303496,50.12116802621835
868,LECO,0.4847869446622184,27.26116941957941
869,LEE,-1.914823124584027,12.02282468717006
870,LEGH,-0.6814357840597531,23.293487433914994
871,LEGN,1.45502192473302,22.697228535735494
872,LESL,0.10286537522629123,1166.5916483008887
873,LEVL,-0.5706734896316716,39.970171682749886
874,LEVLP,0.3977160843224405,502.87128905215195
875,LFUS,-0.4734053048532239,82.57771529995325
876,LGIH,-1.5610027267207272,11.197861773191741
877,LGO,0.8201487530833794,68.32473530999981
878,LHCG,1.138396027041362,21.39569598066294
879,LHDX,0.43635975230823865,64.52770718189367
880,LI,-2.3044830830236287,0.09353993046088832
881,LILA,0.364565744928655,46.97717817621681
882,LILAK,0.36062163606695086,114.94004883228754
883,LINC,2.3059200342237873,20.77066854654041
884,LITE,-0.2749018203463082,109.29387671900416
885,LIVN,4.089350213343073,7.315852079078211
886,LKFN,-1.9452626739673697,18.150581176574708
887,LKQ,-0.1975203589005116,102.87641563445737
888,LLNW,-2.4489772086439867,12.346865378367673
889,LMNR,0.6764314173224029,45.73690671530152
890,LMNX,-0.3809507201318027,122.47390625105697
891,LNDC,-0.4395537324004121,115.37762076629288
892,LNT,-0.39704244957401863,71.08873145127652
893,LOB,0.6324436068436623,70.9443514940015
894,LOCO,-0.5336504821187052,76.56335131893984
895,LOGI,-2.1351736325055826,26.03389923835072
896,LOPE,-0.6182945153719848,55.13061441476864
897,LORL,0.0,inf
898,LPLA,0.855423953758349,21.49613049834989
899,LPSN,2.3672879027230276,28.8493088376887
900,LQDT,0.8551670466837084,64.4483634703977
901,LRCX,-1.0647528904673156,27.64385543522359
902,LSCC,-1.7547180264349906,12.79770166828417
903,LSTR,-1.6282080903288025,5.420022741472486
904,LSXMA,-2.5655041786849218,17.50140499929494
905,LSXMK,-3.000764234542006,8.470706639714733
906,LTRPA,0.19174980267033384,284.5520655895132
907,LTRPB,0.6725635812179596,38.37027804296179
908,LULU,-0.3602330372631733,3.750118822343432
909,LUNG,1.8360217952568223,30.656271370361743
910,LVTX,4.154300703252939,20.265973639597984
911,LX,1.7941959836372645,9.024493417789909
912,LXRX,-3.4816306096616616,14.769928228357529
913,LYFT,2.0073317301921834,37.275050347062965
914,LYTS,-2.2988483067595284,9.932803321569729
915,MANH,11.537477771996052,8.99128628213246
916,MANT,0.5043902918589267,9.262386082728144
917,MAR,-0.1938624570041712,125.73301235424006
918,MASI,1.3513492079017897,65.40956063726736
919,MAT,0.8677804903449783,9.112530928854822
920,MATW,-1.1375458040411968,27.48996216461654
921,MAXN,-3.714065208516236,6.868719084672389
922,MBWM,-1.320748990634678,12.432278474358927
923,MCBC,-0.10367314906473421,429.19972549164135
924,MCBS,-3.3983635392720717,0.4396616740700011
925,MCFE,-1.4552638602072878,6.535781375762722
926,MCHP,-1.8391018361244877,11.740979251102416
927,MCHX,-2.321722506630943,0.8481020706120049
928,MCRB,2.7919979582761068,2.75127860428414
929,MCRI,0.7283321032578792,13.19039330628241
930,MDCA,6.0046243293995545,6.632655611947454
931,MDGL,1.0120558402652973,33.191578892864484
932,MDLZ,3.61203980949096,18.520024154695687
933,MDRX,-1.8153421508755117,4.043491197160984
934,MEDP,0.6516285079878198,171.7533802391528
935,MELI,1.0573520984909,32.1172159925496
936,MEOH,4.086716536251172,14.726753288513152
937,MERC,-1.3329553640076186,23.751316178842814
938,MESA,-1.5090996104115664,31.011695506192563
939,MESO,-1.2219915225280955,71.07946759699061
940,METC,-2.955662247544964,7.323239204005958
941,MFIN,0.5970058156483209,191.87687027907873
942,MGEE,-0.8307805039130454,39.758353543934476
943,MGI,3.243240108448233,0.48912334488631104
944,MGIC,1.5393737335513062,9.299749087349927
945,MGLN,0.0,inf
946,MGNI,-0.7534270388743097,45.13538074136157
947,MGNX,3.137142398215409,3.7551995694229308
948,MGPI,0.6450535554027257,29.344592083977894
949,MGRC,1.5742347092912496,4.447995043229581
950,MGTX,2.5903212325581038,20.36099372440683
951,MIDD,0.12009455634648672,189.9164615617627
952,MIME,-1.4197054246425298,25.590528903417447
953,MIND,2.1052711888363485,40.7785005688476
954,MINDP,0.04129766348406324,749.4947253934952
955,MIST,1.8659823076022726,20.239651103020538
956,MKSI,0.44737769624297824,66.16697396614514
957,MKTX,-1.2751007795456444,5.468177242197814
958,MLAB,0.03918734510639806,1197.8044285153794
959,MLCO,3.3307691882909807,18.793785321314314
960,MLHR,-0.36210387119261206,99.75373089010237
961,MMLP,4.40528217941891,20.054870530190083
962,MMSI,0.5506210742983176,63.362364542291964
963,MMYT,0.07259001915275713,906.2900871876908
964,MNRO,0.39487577110977135,82.88567298771963
965,MNST,-0.5685001069156209,2.3476838613758053
966,MODV,0.7617608316059266,55.29287207271885
967,MOFG,0.1619408487790992,309.2667422532312
968,MOMO,-0.5823368038316296,71.28668034588044
969,MOR,1.2992604377567465,63.33273291056692
970,MORN,0.1524238875033226,411.0444546527332
971,MPAA,-0.13802938633261608,140.01252349306833
972,MPWR,-1.961918662880852,13.996324717157162
973,MRBK,-1.9566477540466396,8.122398538903445
974,MRCC,0.28155544233190594,32.311479575178495
975,MRCY,-1.1022127647050048,31.209945213442325
976,MRLN,0.8518293637378083,54.111032156850555
977,MRNA,-2.6126162192640265,16.38727796973829
978,MRSN,0.9632741814133073,53.66099115319968
979,MRTN,-0.4784684355765917,44.53390035794283
980,MRTX,4.760987516014473,4.1995465249688735
981,MRVI,-0.23737348000055736,79.93947619010825
982,MRVL,1.876413105099826,1.8009346328907148
983,MSBI,-0.3887634212933718,79.76322383116265
984,MSEX,-0.6385027650232163,5.750907944935041
985,MSFT,-2.8691474569226423,14.15942902829195
986,MSTR,0.5641462497301244,94.82521608589266
987,MTCH,0.8393031885634915,63.64936324109713
988,MTEM,2.183403953989797,24.745345261942216
989,MTEX,-3.2004020692770134,37.941661328822576
990,MTLS,-1.4497117518545668,22.31680962445298
991,MTRX,1.4399361721219137,35.33693437580552
992,MTSI,-0.791915739425505,91.11796720946006
993,MU,-3.9090550423716377,2.3714302908919254
994,MXIM,-2.4438604051077024,2.1294797320623826
995,MYFW,-0.7420446411940591,3.53090257754363
996,MYGN,2.8640428075938806,11.601772517172744
997,MYRG,0.5565625877607292,67.43681523754483
998,NARI,-0.12304393667642703,404.7351836271586
999,NATH,-0.8588859796701617,87.17314829210267
1000,NATI,0.19635682478538635,91.1925107661176
1001,NAVI,5.323200856107016,7.911608794063098
1002,NBIX,0.02046948853261531,758.4001423540054
1003,NBLX,2.626123842092226,11.414678492153431
1004,NBRV,3.5502995309749292,6.4316316416698625
1005,NBTB,-0.8861093175693647,76.08162091212985
1006,NBTX,-0.6386530877199457,313.1590590347252
1007,NCMI,-3.4782576245485726,12.131229156501663
1008,NCNA,5.64971727059931,5.937978294571888
1009,NCNO,-0.7357745745290267,2.7374674374497814
1010,NDAQ,-0.7177463980186477,5.943330788674242
1011,NDLS,1.813838492726606,18.165514122610865
1012,NDSN,-0.22912977740633983,191.06020237615795
1013,NEOG,-0.3136466774406106,85.14940291147805
1014,NFBK,0.18559039106900665,72.90471737567847
1015,NFE,0.7195855319096371,18.82943366105213
1016,NFLX,0.1916865914279457,85.65300755048031
1017,NGM,2.762035359839491,9.252984870394389
1018,NH,0.0,inf
1019,NICE,0.7278226023278541,0.27166805297175317
1020,NICK,0.9661780552350662,65.96740982774342
1021,NKLA,-1.7177917364841433,17.407031848644017
1022,NKTR,0.793256553331198,20.802834291602363
1023,NKTX,-0.5767261896077664,67.0171260058868
1024,NLOK,-1.5239809983273296,3.7153503756955146
1025,NMFC,0.30441371582544524,81.01845128887173
1026,NMRK,2.590191808078733,12.953194725992551
1027,NNBR,-0.9339582455433938,3.10471199800899
1028,NOVT,-1.0951639234414121,15.862992561863297
1029,NRC,1.6035261901440352,58.93604674894997
1030,NRIM,1.2304790699179573,54.17943977796525
1031,NSIT,0.8309286452304017,0.9809707663484576
1032,NSSC,0.1164170978369912,147.04882899836224
1033,NTAP,-0.09134167985562539,147.21858407979042
1034,NTCT,-0.3660335984480382,114.64687487629233
1035,NTES,2.2746380207208783,1.4266185110686744
1036,NTGR,-3.231226458901014,1.2558609141474184
1037,NTNX,0.5137592280676605,47.28279959786586
1038,NTRA,-1.7261785066401973,21.545913151082406
1039,NTRS,0.5918716192711078,53.587227890813
1040,NTRSO,-0.14593548248822918,323.5463356131913
1041,NTUS,0.34045831059630854,208.55555923658403
1042,NUAN,-0.13173933760312373,129.45529018993943
1043,NUVA,1.7161254588408976,29.45640646385065
1044,NVAX,-5.339287039383719,9.766833481469483
1045,NVCR,-3.349282296650718,12.074260802514901
1046,NVDA,-0.6849669936650035,34.85444416507543
1047,NVMI,-0.3680235243045197,33.659227112714376
1048,NWBI,-0.21163833211071273,83.58937842573476
1049,NWE,-0.5901481350554665,62.35918706819904
1050,NWL,-0.9705122405825195,28.48803922914752
1051,NWLI,-0.05994920815590192,764.536092188919
1052,NWPX,0.3298863587483263,97.30249396758853
1053,NWS,-1.1858553115194421,22.895754112236702
1054,NWSA,-1.4415749837475587,16.34280220858074
1055,NXGN,-0.5382049221297713,87.79650715050914
1056,NXPI,-2.362890259529599,10.189266512464815
1057,NXST,-0.8070392508304922,59.75732775499614
1058,NXTC,-2.0753640199783043,6.263674021492388
1059,NYMT,1.3043465416012678,17.389008325360688
1060,NYMTM,0.657623707003027,94.86476907169997
1061,NYMTN,0.3657799401028177,149.12095652408456
1062,NYMTO,0.04034790622801831,2050.230627123874
1063,NYMTP,0.6977224347913219,35.27962322545455
1064,OAS,,
1065,OBNK,0.02425642314155279,871.4479978667064
1066,OBSV,7.051282957499939,10.325191014814846
1067,OCDX,-1.7504395272465396,17.221600980540828
1068,OCFC,-0.17226101515385187,277.9581665035412
1069,OCFCP,-0.5580741087768839,318.5558602018083
1070,OCSL,0.591722466665926,88.672489023858
1071,ODFL,-0.44221426763996025,9.215310165745612
1072,ODP,-2.8819966760481366,8.10435792802866
1073,ODT,-1.6260146842582102,26.613268305350193
1074,OFIX,0.47679168760621793,22.0773894828623
1075,OFS,-0.22650575239504023,17.589238696558414
1076,OFSSG,-0.2746701712684523,71.38686755356095
1077,OFSSI,0.14681169322819523,1021.7169811320755
1078,OGI,8.759124786244465,5.540157073060472
1079,OIIM,0.4008044118745514,29.08059091605251
1080,OKTA,-0.41073708293683014,4.204433808086129
1081,OLED,-1.5719864663606218,14.350699155156843
1082,OLMA,1.5122859032693001,9.048692774780813
1083,OM,1.4786805581290405,43.13264588561786
1084,OMAB,-0.38804960572024005,160.2609082556144
1085,OMCL,0.2037363746073685,91.33995615187398
1086,OMP,-0.5663088325140391,162.75143900602004
1087,ON,-4.365778110020281,22.111630520111458
1088,ONB,-0.4698519935352285,37.047665880073914
1089,ONEM,0.5616084542913309,46.027851607062836
1090,OPCH,-0.1560503903169587,566.0986862588853
1091,OPEN,1.977458726558613,38.594287864653424
1092,OPENW,3.647115685113003,6.928970809973275
1093,OPI,0.07191822419186131,539.4956801484304
1094,OPINI,0.05160254833007158,1137.456464329455
1095,OPK,-2.609730385631171,6.746844001327495
1096,OPRA,-0.8733657915767652,108.5807719065762
1097,OPRT,0.4768735345557312,159.17761263432988
1098,OPT,0.10863909793287334,1840.9578485599848
1099,OPTN,-1.0781660765967553,34.88247213351721
1100,ORBC,0.0,inf
1101,ORIC,3.116032054874083,16.953923357825257
1102,ORLY,-0.69706331563586,40.823047031166716
1103,ORPH,-8.421044600637336,15.951507749856681
1104,ORTX,-0.3316746438044204,147.9274130999844
1105,OSBC,1.5843081394828047,1.4939416432576704
1106,OSIS,0.029738566837050808,673.8083697137043
1107,OSMT,2.38500619299354,31.598517820420334
1108,OSUR,-0.5254880865629592,64.49612624838426
1109,OTEX,-0.793321651652435,71.43719016219026
1110,OTIC,4.979258325297423,15.800561795446484
1111,OTTR,0.23771065742708963,402.72842465779866
1112,OVID,2.3166062499052615,4.991713164841205
1113,OXLC,1.1940287460221461,3.9441004711062178
1114,OXLCL,-0.05904278988255065,1708.3297302644953
1115,OXLCM,0.15791913007432484,723.6977194081906
1116,OXLCP,1.1204433047673716,57.358485966259536
1117,OXSQ,0.8064508376086847,8.141977658825057
1118,OXSQL,0.25309876271249915,92.9653369796734
1119,OXSQZ,0.0,inf
1120,OYST,1.877051199689597,2.0103793153241662
1121,OZK,1.0149878979233822,9.344481940995696
1122,OZON,-1.6943906970277856,13.127552255767416
1123,PAA,2.5668526977585238,6.712660357914503
1124,PAAS,1.158893197954815,1.5864709924495406
1125,PACB,-0.029725944596895607,2371.758947047772
1126,PACW,0.8733648956935436,89.51905658201055
1127,PAGP,1.4552951280030209,48.179865000013336
1128,PASG,5.871263782558358,19.717228082905482
1129,PATI,-2.25352791214412,51.645324721195344
1130,PATK,1.069517445649724,35.67609873256092
1131,PAX,-2.659196373554965,9.128647443425841
1132,PAYX,-1.2895408078288115,29.847796971057157
1133,PBCT,0.10947157779173924,93.13412500405924
1134,PBCTP,0.1793694603068946,292.1030486881002
1135,PBPB,0.3316746438044204,284.97545139374034
1136,PBYI,-0.5865143646610995,42.1643920222852
1137,PCAR,-0.6594839273906041,9.739793948095423
1138,PCB,0.5752585428142926,58.60981846422875
1139,PCH,-1.5104222151535607,8.306163162550012
1140,PCRX,-1.715263458288014,34.13201310968672
1141,PCTI,-0.9022547980485243,21.597093650924197
1142,PCTY,0.18521518700371126,39.26636573588075
1143,PCVX,-0.6088322628165771,49.10733256361367
1144,PDCE,2.8843470982142856,6.770688159511221
1145,PDCO,-0.4876557452498385,106.60442257666786
1146,PDD,1.6215211972917416,7.317928636178271
1147,PDFS,0.0,inf
1148,PEBO,-0.4133433541878383,2.1483636573828253
1149,PEGA,-0.4884326703348014,121.04959949556925
1150,PENN,0.21563013287567387,181.67265152391172
1151,PEP,-0.7445894591522454,7.425759774994306
1152,PERI,2.1977942642720008,30.682103092077835
1153,PETQ,-3.180999525897385,3.78522150710823
1154,PETS,0.03253694157651753,695.1029914886515
1155,PFBC,-0.13564006918252916,633.9192320017158
1156,PFC,-1.8051603843975434,16.244842954500612
1157,PFG,1.2481192825307508,6.158600054457873
1158,PFHD,0.31981569672208876,126.76219759084927
1159,PFIS,1.1918950915531874,15.254545731977984
1160,PFLT,-1.0200087151388366,36.008074617026516
1161,PFMT,0.44543387269563,171.52343403871035
1162,PFPT,0.034827629364226585,1236.4445484531655
1163,PGC,-0.12775154149678739,887.8163980727046
1164,PGEN,0.3780684711723241,75.05403131306188
1165,PGNY,1.7906286194838485,22.454684854492143
1166,PHAT,0.0250804504969465,909.6652716661721
1167,PHVS,-0.4402665906119211,176.85329089274538
