time,low,high,open,close,volume
2020-06-02 17:00:00,9461.34,9538.67,9477.38,9536.26,717.79349248
2020-06-02 18:00:00,9498.0,9544.0,9536.26,9512.33,701.38033543
2020-06-02 19:00:00,9490.92,9540.22,9512.33,9509.64,535.98675847
2020-06-02 20:00:00,9456.57,9525.0,9509.64,9525.0,588.6785953
2020-06-02 21:00:00,9512.35,9552.39,9524.99,9526.3,372.52000885
2020-06-02 22:00:00,9425.0,9553.93,9528.54,9494.15,791.98896971
2020-06-02 23:00:00,9465.02,9538.36,9498.78,9522.46,543.5937329
2020-06-03 00:00:00,9494.2,9538.99,9521.53,9528.5,393.15087132
2020-06-03 01:00:00,9495.0,9531.19,9528.92,9503.24,322.37413791
2020-06-03 02:00:00,9471.06,9512.0,9503.24,9492.1,339.47963785
2020-06-03 03:00:00,9475.57,9499.22,9491.41,9486.63,303.04505117
2020-06-03 04:00:00,9475.18,9519.6,9486.63,9495.45,532.32162824
2020-06-03 05:00:00,9385.22,9522.0,9495.45,9512.25,1034.18262847
2020-06-03 06:00:00,9500.0,9524.69,9512.26,9515.05,293.39006482
2020-06-03 07:00:00,9487.16,9535.0,9515.05,9508.41,374.4980841
2020-06-03 08:00:00,9488.01,9529.32,9507.38,9505.87,125.23421189
2020-06-03 09:00:00,9501.15,9535.0,9504.87,9526.28,139.97470515
2020-06-03 10:00:00,9523.63,9619.0,9523.63,9592.28,465.14098186
2020-06-03 11:00:00,9568.65,9620.65,9591.0,9620.65,254.10402535
2020-06-03 12:00:00,9563.93,9649.99,9620.64,9602.75,544.61982711
2020-06-03 13:00:00,9579.35,9619.57,9602.74,9587.58,475.36678586
2020-06-03 14:00:00,9500.0,9598.35,9587.57,9583.58,468.11393238
2020-06-03 15:00:00,9527.0,9593.68,9583.59,9556.46,821.2391127
2020-06-03 16:00:00,9546.61,9584.0,9556.46,9557.79,877.04384639
2020-06-03 17:00:00,9551.01,9575.0,9556.79,9562.1,860.23492223
2020-06-03 18:00:00,9541.45,9620.0,9562.1,9600.38,533.8650686
2020-06-03 19:00:00,9518.0,9622.12,9600.38,9579.29,497.04087607
2020-06-03 20:00:00,9557.15,9589.75,9579.27,9581.54,259.29438602
2020-06-03 21:00:00,9574.0,9596.36,9581.55,9583.02,310.29825533
2020-06-03 22:00:00,9556.43,9610.01,9583.02,9610.01,420.9121969
2020-06-03 23:00:00,9595.46,9695.0,9611.23,9668.07,801.79669924
2020-06-04 00:00:00,9601.01,9676.79,9668.06,9633.34,367.41513019
2020-06-04 01:00:00,9630.14,9670.9,9634.59,9644.75,252.34735333
2020-06-04 02:00:00,9631.54,9689.84,9644.74,9672.49,354.92317649
2020-06-04 03:00:00,9654.36,9687.54,9672.5,9671.51,281.0913557
2020-06-04 04:00:00,9629.01,9677.7,9671.51,9646.02,217.92735595
2020-06-04 05:00:00,9625.2,9660.65,9646.02,9643.72,126.80980983
2020-06-04 06:00:00,9618.93,9658.83,9643.73,9645.18,104.1790562
2020-06-04 07:00:00,9643.83,9666.97,9645.42,9645.66,153.20126887
2020-06-04 08:00:00,9614.27,9647.51,9645.65,9639.56,230.3767053
2020-06-04 09:00:00,9501.0,9639.57,9639.56,9559.89,563.26027152
2020-06-04 10:00:00,9504.12,9561.06,9561.06,9547.0,341.27034698
2020-06-04 11:00:00,9450.0,9650.0,9547.01,9623.0,1029.19644042
2020-06-04 12:00:00,9603.91,9690.77,9624.02,9643.57,483.87613845
2020-06-04 13:00:00,9641.52,9788.99,9643.57,9768.64,1279.20647904
2020-06-04 14:00:00,9725.0,9782.97,9768.63,9750.02,612.65423256
2020-06-04 15:00:00,9716.05,9853.0,9750.01,9835.82,1071.3355678
2020-06-04 16:00:00,9760.84,9869.19,9835.74,9775.15,1054.16207576
2020-06-04 17:00:00,9775.14,9826.03,9775.15,9821.75,378.49399302
2020-06-04 18:00:00,9713.0,9888.0,9821.75,9767.23,1166.17709242
2020-06-04 19:00:00,9765.42,9819.23,9767.23,9816.99,414.22321805
2020-06-04 20:00:00,9742.67,9824.45,9817.0,9785.96,728.25221185
2020-06-04 21:00:00,9733.19,9786.36,9785.92,9784.44,387.40378713
2020-06-04 22:00:00,9755.55,9843.65,9783.86,9822.49,460.45128447
2020-06-04 23:00:00,9781.83,9861.0,9822.49,9788.03,383.03863704
2020-06-05 00:00:00,9764.0,9820.65,9791.96,9808.51,295.55906164
2020-06-05 01:00:00,9803.62,9848.97,9810.85,9823.61,273.33441643
2020-06-05 02:00:00,9786.42,9834.76,9823.77,9796.32,282.53173518
2020-06-05 03:00:00,9751.41,9833.74,9796.31,9795.33,252.477884
2020-06-05 04:00:00,9768.04,9824.0,9795.34,9783.71,202.91441119
2020-06-05 05:00:00,9771.64,9804.74,9785.1,9789.67,185.64710466
2020-06-05 06:00:00,9734.22,9805.44,9789.69,9800.01,309.7356926
2020-06-05 07:00:00,9751.62,9800.01,9800.0,9774.44,429.14726364
2020-06-05 08:00:00,9657.46,9855.0,9774.44,9835.98,847.29275767
2020-06-05 09:00:00,9803.94,9840.0,9834.87,9826.96,160.47886411
2020-06-05 10:00:00,9665.06,9826.87,9826.87,9699.64,756.07572273
2020-06-05 11:00:00,9585.44,9738.84,9699.05,9692.8,831.506399
2020-06-05 12:00:00,9621.03,9729.34,9696.89,9665.1,662.66505287
2020-06-05 13:00:00,9642.09,9720.0,9665.09,9704.5,791.10491355
2020-06-05 14:00:00,9673.11,9714.52,9704.5,9684.91,1164.15666888
2020-06-05 15:00:00,9648.01,9720.14,9683.38,9709.87,1119.82755972
2020-06-05 16:00:00,9691.12,9740.93,9709.88,9721.87,557.75221574
2020-06-05 17:00:00,9715.0,9750.0,9721.88,9727.08,286.95630613
2020-06-05 18:00:00,9721.86,9759.86,9726.7,9744.14,421.52281357
2020-06-05 19:00:00,9705.0,9751.56,9744.14,9727.66,549.71044119
2020-06-05 20:00:00,9684.98,9740.11,9727.66,9713.66,627.09042387
2020-06-05 21:00:00,9651.0,9717.5,9713.66,9664.2,684.80452515
2020-06-05 22:00:00,9625.01,9685.67,9664.13,9675.17,343.40098866
2020-06-05 23:00:00,9611.57,9686.86,9675.17,9613.21,460.2046364
2020-06-06 00:00:00,9526.03,9613.48,9613.42,9592.87,1483.36263862
2020-06-06 01:00:00,9527.21,9612.08,9592.87,9565.57,574.06366412
2020-06-06 02:00:00,9540.0,9599.55,9566.32,9591.88,250.63330967
2020-06-06 03:00:00,9562.52,9625.0,9591.88,9625.0,249.76103042
2020-06-06 04:00:00,9602.0,9625.0,9624.99,9603.43,163.10045527
2020-06-06 05:00:00,9575.49,9620.0,9603.43,9614.63,154.22199773
2020-06-06 06:00:00,9594.64,9628.02,9614.62,9600.64,92.57575224
2020-06-06 07:00:00,9593.08,9628.45,9600.67,9607.24,117.66677177
2020-06-06 08:00:00,9573.84,9613.03,9607.23,9598.64,108.1154646
2020-06-06 09:00:00,9600.25,9694.49,9600.38,9673.77,409.62612013
2020-06-06 10:00:00,9658.83,9688.2,9673.66,9671.15,100.65843456
2020-06-06 11:00:00,9663.25,9696.19,9671.16,9689.14,106.95302059
2020-06-06 12:00:00,9631.32,9735.13,9689.14,9646.55,478.22079499
2020-06-06 13:00:00,9641.62,9670.4,9646.56,9651.37,131.62061803
2020-06-06 14:00:00,9644.38,9671.92,9653.52,9651.12,157.10911366
2020-06-06 15:00:00,9625.0,9664.66,9651.11,9650.02,200.63294049
2020-06-06 16:00:00,9583.72,9663.36,9651.26,9615.7,298.5629842
2020-06-06 17:00:00,9587.5,9622.34,9615.7,9614.01,187.10331641
2020-06-06 18:00:00,9602.85,9634.58,9610.56,9627.48,114.53957431
2020-06-06 19:00:00,9615.22,9670.0,9627.48,9661.19,161.46959049
2020-06-06 20:00:00,9647.52,9725.0,9661.19,9708.2,347.93985701
2020-06-06 21:00:00,9682.23,9727.81,9708.5,9697.4,271.37303655
2020-06-06 22:00:00,9635.0,9707.29,9695.83,9645.62,220.93145588
2020-06-06 23:00:00,9641.92,9700.0,9643.64,9671.7,121.07537497
2020-06-07 00:00:00,9625.12,9673.61,9670.28,9673.61,171.13929888
2020-06-07 01:00:00,9647.36,9679.59,9673.6,9669.19,101.93458808
2020-06-07 02:00:00,9657.05,9700.0,9667.87,9682.7,206.01713705
2020-06-07 03:00:00,9667.0,9699.76,9682.37,9686.05,137.05285739
2020-06-07 04:00:00,9675.0,9717.16,9686.04,9677.1,224.03927133
2020-06-07 05:00:00,9647.54,9687.05,9677.1,9668.47,104.48915326
2020-06-07 06:00:00,9648.96,9680.42,9668.47,9663.64,108.89761826
2020-06-07 07:00:00,9631.67,9679.03,9664.31,9654.75,84.12339388
2020-06-07 08:00:00,9550.0,9677.4,9654.74,9657.82,548.65324563
2020-06-07 09:00:00,9618.12,9667.26,9657.82,9622.53,86.10832925
2020-06-07 10:00:00,9600.01,9638.18,9622.53,9622.96,126.29861853
2020-06-07 11:00:00,9560.44,9630.92,9622.95,9572.48,317.44131932
2020-06-07 12:00:00,9476.0,9600.0,9572.48,9510.85,1062.62177877
2020-06-07 13:00:00,9420.0,9534.64,9510.31,9448.05,1153.58380862
2020-06-07 14:00:00,9370.0,9502.4,9448.05,9454.98,1059.63915059
2020-06-07 15:00:00,9454.0,9499.56,9454.97,9498.25,357.22335718
2020-06-07 16:00:00,9455.32,9498.25,9498.25,9489.43,316.94070742
2020-06-07 17:00:00,9462.04,9507.69,9489.43,9503.0,296.26956868
2020-06-07 18:00:00,9492.38,9544.8,9503.01,9537.66,562.81202453
2020-06-07 19:00:00,9525.01,9822.0,9537.66,9780.15,2618.75627423
2020-06-07 20:00:00,9689.07,9818.68,9780.14,9736.21,1051.43690463
2020-06-07 21:00:00,9698.56,9738.34,9736.21,9709.99,255.65522999
2020-06-07 22:00:00,9709.99,9779.01,9709.99,9761.5,337.41614208
2020-06-07 23:00:00,9735.15,9789.7,9761.51,9750.12,340.39550071
2020-06-08 00:00:00,9739.89,9783.42,9750.12,9773.05,375.83662458
2020-06-08 01:00:00,9742.45,9780.75,9773.05,9749.77,258.18224621
2020-06-08 02:00:00,9706.86,9757.22,9749.77,9720.0,339.108567
2020-06-08 03:00:00,9712.57,9731.01,9719.99,9724.57,196.092144
2020-06-08 04:00:00,9716.08,9762.92,9724.59,9738.01,355.24542317
2020-06-08 05:00:00,9726.92,9756.86,9738.01,9753.23,200.39406699
2020-06-08 06:00:00,9718.62,9763.25,9753.23,9731.71,127.90424302
2020-06-08 07:00:00,9717.52,9743.34,9731.71,9729.98,132.16437134
2020-06-08 08:00:00,9632.79,9739.91,9728.06,9691.6,601.388468
2020-06-08 09:00:00,9690.01,9815.0,9691.6,9753.84,895.43046834
2020-06-08 10:00:00,9732.37,9758.65,9753.84,9734.99,184.40537118
2020-06-08 11:00:00,9730.0,9745.81,9734.99,9745.0,190.07551119
2020-06-08 12:00:00,9715.57,9752.0,9745.29,9719.51,263.43119593
2020-06-08 13:00:00,9667.78,9737.4,9719.51,9690.0,522.88358657
2020-06-08 14:00:00,9656.5,9706.71,9689.99,9669.74,505.64441729
2020-06-08 15:00:00,9658.42,9706.38,9669.73,9706.38,453.13994528
2020-06-08 16:00:00,9663.44,9727.05,9706.39,9718.94,441.43751302
2020-06-08 17:00:00,9711.0,9753.26,9717.19,9723.88,388.46496594
2020-06-08 18:00:00,9701.35,9738.06,9723.43,9704.28,244.44129942
2020-06-08 19:00:00,9685.7,9716.3,9704.29,9695.01,316.65305398
2020-06-08 20:00:00,9695.0,9721.99,9695.01,9701.99,257.97352477
2020-06-08 21:00:00,9680.0,9722.0,9702.0,9719.62,400.06663498
2020-06-08 22:00:00,9691.0,9726.0,9719.64,9697.5,240.20288396
2020-06-08 23:00:00,9697.09,9804.49,9697.49,9781.51,643.269623
2020-06-09 00:00:00,9567.33,9886.0,9781.51,9710.0,2680.52002346
2020-06-09 01:00:00,9685.76,9718.16,9712.33,9704.99,149.96533422
2020-06-09 02:00:00,9691.56,9715.95,9705.0,9702.13,367.32237474
2020-06-09 03:00:00,9670.29,9705.09,9702.13,9682.75,384.30182271
2020-06-09 04:00:00,9665.85,9691.91,9682.96,9679.36,225.44023194
2020-06-09 05:00:00,9670.28,9700.35,9679.3,9695.87,196.45699468
2020-06-09 06:00:00,9686.01,9695.89,9695.87,9690.62,112.64129848
2020-06-09 07:00:00,9677.19,9711.03,9690.62,9682.65,170.85584598
2020-06-09 08:00:00,9668.0,9691.68,9682.65,9685.03,242.28072819
2020-06-09 09:00:00,9645.0,9689.28,9685.65,9669.64,190.18033099
2020-06-09 10:00:00,9620.36,9679.11,9670.75,9677.02,224.08977816
2020-06-09 11:00:00,9670.58,9728.0,9677.02,9726.71,293.88845024
2020-06-09 12:00:00,9713.67,9751.51,9726.71,9730.02,350.9536389
2020-06-09 13:00:00,9675.77,9738.88,9730.01,9711.86,400.68733664
2020-06-09 14:00:00,9685.09,9736.47,9711.86,9719.1,364.47481797
2020-06-09 15:00:00,9712.19,9731.95,9719.1,9726.42,313.61584481
2020-06-09 16:00:00,9691.86,9729.0,9726.42,9711.04,481.29850454
2020-06-09 17:00:00,9700.0,9724.67,9711.04,9712.78,308.66240373
2020-06-09 18:00:00,9700.0,9722.82,9712.79,9710.04,325.31719122
2020-06-09 19:00:00,9689.21,9749.09,9710.04,9730.62,350.35272024
2020-06-09 20:00:00,9719.86,9768.45,9730.62,9750.01,380.03019626
2020-06-09 21:00:00,9747.86,9835.68,9750.01,9821.96,639.48459841
2020-06-09 22:00:00,9708.49,9845.0,9821.96,9779.13,778.81960218
2020-06-09 23:00:00,9749.34,9807.0,9779.13,9779.41,398.23707942
2020-06-10 00:00:00,9766.0,9803.08,9779.7,9785.37,360.98482528
2020-06-10 01:00:00,9784.29,9821.21,9785.37,9793.58,347.26178881
2020-06-10 02:00:00,9764.95,9793.59,9793.59,9778.86,297.84721848
2020-06-10 03:00:00,9748.0,9778.86,9778.86,9759.3,403.17767084
2020-06-10 04:00:00,9734.96,9762.86,9759.31,9750.25,169.19616338
2020-06-10 05:00:00,9750.32,9784.32,9750.43,9773.6,191.0767336
2020-06-10 06:00:00,9763.58,9784.85,9774.31,9783.32,110.80921063
2020-06-10 07:00:00,9721.0,9785.38,9783.32,9751.0,279.05266827
2020-06-10 08:00:00,9735.55,9770.0,9751.28,9741.95,135.67182014
2020-06-10 09:00:00,9705.02,9741.95,9741.95,9725.47,281.83442305
2020-06-10 10:00:00,9719.69,9747.68,9725.48,9742.77,167.29284066
2020-06-10 11:00:00,9728.07,9747.57,9741.6,9729.72,178.6087546
2020-06-10 12:00:00,9722.15,9775.76,9728.78,9770.44,320.80831316
2020-06-10 13:00:00,9740.01,9783.08,9770.44,9753.5,262.04199613
2020-06-10 14:00:00,9733.7,9764.27,9753.5,9755.96,446.89260636
2020-06-10 15:00:00,9740.0,9765.0,9755.3,9762.67,332.80960951
2020-06-10 16:00:00,9756.17,9777.0,9762.67,9768.21,406.23378363
2020-06-10 17:00:00,9751.34,9779.45,9768.21,9776.0,339.75043605
2020-06-10 18:00:00,9690.0,10018.67,9776.01,9829.46,4614.75410682
2020-06-10 19:00:00,9808.19,9937.36,9829.43,9854.27,1469.10413104
2020-06-10 20:00:00,9853.93,9904.72,9854.93,9865.95,533.60878638
2020-06-10 21:00:00,9827.49,9878.5,9865.95,9856.11,343.96996792
2020-06-10 22:00:00,9847.8,9917.77,9856.1,9899.15,519.26942166
2020-06-10 23:00:00,9865.25,9909.88,9899.0,9894.04,453.36869765
2020-06-11 00:00:00,9880.24,9910.0,9894.35,9901.06,566.84075448
2020-06-11 01:00:00,9885.0,9973.25,9901.06,9938.79,812.49999009
2020-06-11 02:00:00,9890.7,9958.56,9938.78,9922.06,896.46339382
2020-06-11 03:00:00,9856.4,9936.52,9922.08,9892.03,617.49068686
2020-06-11 04:00:00,9870.32,9909.41,9887.71,9898.01,239.77397469
2020-06-11 05:00:00,9866.99,9898.01,9898.0,9888.66,256.44909908
2020-06-11 06:00:00,9710.0,9894.51,9889.99,9832.4,1485.74052226
2020-06-11 07:00:00,9790.01,9832.01,9831.02,9792.52,318.35721062
2020-06-11 08:00:00,9778.08,9823.45,9792.49,9805.26,180.97418897
2020-06-11 09:00:00,9760.78,9816.77,9805.26,9794.44,176.50570073
2020-06-11 10:00:00,9600.0,9798.74,9793.21,9792.36,1369.80665625
2020-06-11 11:00:00,9748.88,9796.38,9792.01,9779.32,396.70828235
2020-06-11 12:00:00,9667.56,9789.64,9779.29,9711.08,826.86496664
2020-06-11 13:00:00,9570.71,9729.66,9708.95,9625.0,1873.96350344
2020-06-11 14:00:00,9580.0,9656.09,9624.24,9602.5,848.51667971
2020-06-11 15:00:00,9480.51,9602.5,9602.5,9510.05,1779.80140173
2020-06-11 16:00:00,9051.25,9545.81,9510.05,9067.23,4326.41676954
2020-06-11 17:00:00,9050.0,9395.72,9067.69,9374.77,4203.27863571
2020-06-11 18:00:00,9278.23,9385.74,9376.75,9306.42,1402.0830809
2020-06-11 19:00:00,9251.42,9322.0,9306.42,9275.21,926.17008508
2020-06-11 20:00:00,9213.0,9340.27,9275.85,9338.43,1295.91226491
2020-06-11 21:00:00,9308.4,9379.72,9338.43,9341.95,815.96804518
2020-06-11 22:00:00,9285.22,9346.16,9341.94,9317.7,431.2860036
2020-06-11 23:00:00,9241.91,9322.4,9317.69,9268.16,732.00749666
2020-06-12 00:00:00,9227.0,9324.0,9268.16,9306.35,603.06537981
2020-06-12 01:00:00,9290.64,9342.9,9305.17,9327.1,406.27403776
2020-06-12 02:00:00,9315.13,9347.95,9327.71,9344.69,328.86231762
2020-06-12 03:00:00,9326.83,9391.36,9344.92,9353.04,478.81486715
2020-06-12 04:00:00,9340.01,9376.01,9353.04,9347.3,333.77909811
2020-06-12 05:00:00,9331.21,9382.5,9347.3,9373.26,406.42115229
2020-06-12 06:00:00,9353.32,9385.79,9373.26,9356.19,306.5248173
2020-06-12 07:00:00,9356.19,9456.07,9356.2,9430.27,489.2781763
2020-06-12 08:00:00,9422.95,9482.0,9430.27,9464.6,421.75865454
2020-06-12 09:00:00,9441.55,9475.3,9467.6,9454.2,174.15323717
2020-06-12 10:00:00,9449.11,9481.0,9454.2,9461.5,207.04562
2020-06-12 11:00:00,9459.52,9509.0,9461.5,9493.21,305.55003302
2020-06-12 12:00:00,9420.01,9504.12,9493.21,9458.53,318.8541924
2020-06-12 13:00:00,9444.06,9542.0,9459.04,9538.12,665.53192479
2020-06-12 14:00:00,9411.55,9552.87,9539.2,9415.93,572.93645598
2020-06-12 15:00:00,9373.43,9446.69,9413.19,9414.03,1531.40418505
2020-06-12 16:00:00,9393.42,9454.52,9414.04,9418.06,570.06405088
2020-06-12 17:00:00,9300.0,9418.07,9418.06,9330.59,643.55440089
2020-06-12 18:00:00,9321.0,9407.62,9330.88,9395.36,392.15575107
2020-06-12 19:00:00,9375.0,9444.91,9394.97,9427.4,595.72311644
2020-06-12 20:00:00,9409.64,9488.99,9427.39,9463.41,441.95629786
2020-06-12 21:00:00,9431.72,9472.03,9463.41,9437.03,302.00606078
2020-06-12 22:00:00,9435.5,9484.53,9437.03,9476.04,232.39253543
2020-06-12 23:00:00,9435.64,9487.4,9475.98,9464.17,264.41011572
2020-06-13 00:00:00,9425.38,9475.0,9464.71,9446.62,262.52916997
2020-06-13 01:00:00,9419.0,9448.23,9446.62,9442.06,196.24363562
2020-06-13 02:00:00,9409.44,9442.07,9442.07,9427.0,145.94722645
2020-06-13 03:00:00,9400.0,9429.5,9427.0,9408.57,190.15045695
2020-06-13 04:00:00,9361.75,9408.31,9404.78,9404.4,258.32597282
2020-06-13 05:00:00,9378.0,9409.18,9404.4,9409.06,103.29189025
2020-06-13 06:00:00,9390.24,9432.65,9408.13,9426.5,111.0375385
2020-06-13 07:00:00,9417.58,9450.57,9426.97,9438.26,106.78107824
2020-06-13 08:00:00,9418.83,9443.12,9437.86,9441.98,84.48246939
2020-06-13 09:00:00,9430.85,9469.0,9442.06,9442.96,129.25908546
2020-06-13 10:00:00,9394.29,9445.67,9443.09,9416.07,168.27825405
2020-06-13 11:00:00,9381.68,9426.01,9416.06,9405.0,226.86484965
2020-06-13 12:00:00,9389.16,9447.67,9405.0,9429.45,171.69133953
2020-06-13 13:00:00,9405.01,9432.47,9430.0,9426.98,199.66651305
2020-06-13 14:00:00,9425.68,9463.4,9426.98,9451.01,169.52619963
2020-06-13 15:00:00,9428.25,9465.72,9451.35,9438.43,167.12093034
2020-06-13 16:00:00,9415.66,9452.17,9438.43,9434.0,211.54455024
2020-06-13 17:00:00,9423.8,9452.45,9434.45,9432.02,129.7081633
2020-06-13 18:00:00,9432.04,9454.46,9432.04,9445.43,128.86633111
2020-06-13 19:00:00,9380.67,9494.45,9446.3,9405.71,430.09913369
2020-06-13 20:00:00,9346.0,9424.72,9405.71,9403.75,357.93447157
2020-06-13 21:00:00,9403.75,9427.13,9403.75,9427.06,181.70913498
2020-06-13 22:00:00,9411.6,9449.0,9424.97,9437.41,168.27388363
2020-06-13 23:00:00,9429.72,9484.26,9437.42,9475.0,282.45978461
2020-06-14 00:00:00,9440.02,9481.0,9475.0,9454.23,178.67972381
2020-06-14 01:00:00,9435.05,9457.7,9454.58,9446.11,98.48054847
2020-06-14 02:00:00,9436.32,9460.0,9446.1,9441.25,106.64103429
2020-06-14 03:00:00,9427.0,9447.78,9442.55,9436.3,114.55188666
2020-06-14 04:00:00,9420.8,9442.53,9436.3,9427.01,92.26983966
2020-06-14 05:00:00,9413.46,9440.0,9427.01,9427.98,149.78479545
2020-06-14 06:00:00,9379.05,9435.0,9429.27,9396.39,176.11518739
2020-06-14 07:00:00,9375.34,9416.84,9396.39,9408.27,164.15094708
2020-06-14 08:00:00,9389.2,9435.0,9408.64,9427.69,108.77350929
2020-06-14 09:00:00,9408.77,9431.13,9428.91,9411.95,42.01333397
2020-06-14 10:00:00,9410.82,9424.61,9411.95,9420.32,26.50324109
2020-06-14 11:00:00,9418.25,9438.69,9420.32,9428.03,46.71153065
2020-06-14 12:00:00,9390.0,9433.33,9426.34,9408.72,82.15604788
2020-06-14 13:00:00,9368.0,9418.36,9406.81,9404.37,211.20373667
2020-06-14 14:00:00,9305.0,9411.13,9404.36,9347.0,404.73435143
2020-06-14 15:00:00,9329.01,9432.5,9347.0,9415.0,391.1784636
2020-06-14 16:00:00,9380.82,9426.62,9415.0,9391.66,183.41677516
2020-06-14 17:00:00,9380.0,9406.36,9391.66,9396.32,154.68379383
2020-06-14 18:00:00,9365.53,9396.31,9396.31,9384.85,136.96910963
2020-06-14 19:00:00,9381.04,9400.0,9384.85,9394.87,134.78201225
2020-06-14 20:00:00,9381.01,9408.93,9394.88,9383.1,121.66256622
2020-06-14 21:00:00,9312.05,9385.05,9381.32,9339.81,290.39428558
2020-06-14 22:00:00,9240.0,9405.04,9339.34,9382.49,1035.87466327
2020-06-14 23:00:00,9322.58,9383.38,9382.78,9325.0,378.06587989
2020-06-15 00:00:00,9308.14,9359.85,9328.63,9327.88,362.50919125
2020-06-15 01:00:00,9210.0,9330.0,9327.89,9238.15,1073.86335427
2020-06-15 02:00:00,9217.69,9275.85,9237.1,9252.75,546.48773298
2020-06-15 03:00:00,9124.89,9258.29,9252.64,9150.07,1037.19293451
2020-06-15 04:00:00,9114.0,9214.8,9150.05,9179.64,499.93874232
2020-06-15 05:00:00,8964.33,9179.65,9179.65,9025.78,2229.42657888
2020-06-15 06:00:00,8895.01,9066.02,9025.78,9037.67,1987.00418887
2020-06-15 07:00:00,8999.95,9112.96,9037.67,9106.15,970.95741113
2020-06-15 08:00:00,9071.92,9146.26,9110.39,9129.98,381.74075895
2020-06-15 09:00:00,9097.88,9134.14,9129.97,9133.34,233.09180554
2020-06-15 10:00:00,9068.06,9136.46,9134.63,9080.24,389.82885625
2020-06-15 11:00:00,9061.1,9131.07,9080.23,9101.15,411.6190938
2020-06-15 12:00:00,9069.75,9123.86,9103.29,9084.52,469.79551064
2020-06-15 13:00:00,9029.97,9189.96,9084.8,9179.55,983.8989245
2020-06-15 14:00:00,9179.55,9229.81,9179.55,9195.06,964.00821468
2020-06-15 15:00:00,9195.05,9314.68,9195.06,9300.95,1512.04419856
2020-06-15 16:00:00,9281.99,9409.0,9300.95,9362.27,1005.8760065
2020-06-15 17:00:00,9329.2,9389.42,9362.36,9337.53,406.76561354
2020-06-15 18:00:00,9337.53,9448.61,9337.55,9420.46,841.39494602
2020-06-15 19:00:00,9399.34,9458.8,9421.04,9420.56,619.12526078
2020-06-15 20:00:00,9401.66,9487.0,9420.59,9481.07,532.37950047
2020-06-15 21:00:00,9420.0,9499.0,9481.06,9438.77,490.52792082
2020-06-15 22:00:00,9396.18,9462.0,9441.09,9425.96,386.89706237
2020-06-15 23:00:00,9423.85,9469.93,9425.64,9432.53,252.91205818
2020-06-16 00:00:00,9381.0,9438.25,9432.57,9393.92,312.82348864
2020-06-16 01:00:00,9390.0,9430.77,9393.89,9412.45,330.54904394
2020-06-16 02:00:00,9387.37,9470.01,9411.72,9459.07,525.44283877
2020-06-16 03:00:00,9450.07,9590.74,9459.07,9572.01,1625.22126269
2020-06-16 04:00:00,9525.01,9583.67,9572.0,9549.3,287.16865724
2020-06-16 05:00:00,9521.53,9565.48,9547.03,9542.54,272.00457873
2020-06-16 06:00:00,9453.0,9553.02,9542.54,9470.33,517.68535234
2020-06-16 07:00:00,9455.18,9514.99,9470.22,9499.44,250.60472663
2020-06-16 08:00:00,9463.03,9502.89,9499.45,9492.01,143.98114434
2020-06-16 09:00:00,9485.01,9541.26,9492.0,9500.0,199.14721473
2020-06-16 10:00:00,9499.99,9542.69,9500.0,9525.34,224.55178113
2020-06-16 11:00:00,9484.56,9531.76,9525.35,9507.34,429.68967279
2020-06-16 12:00:00,9472.45,9580.0,9507.34,9564.51,711.36556585
2020-06-16 13:00:00,9495.92,9592.04,9564.51,9536.56,743.00660037
2020-06-16 14:00:00,9415.0,9542.92,9535.66,9433.24,713.03635487
2020-06-16 15:00:00,9393.55,9467.98,9433.24,9444.5,570.69552912
2020-06-16 16:00:00,9430.0,9505.44,9444.52,9491.87,544.23407101
2020-06-16 17:00:00,9455.34,9503.35,9491.87,9466.99,236.72237102
2020-06-16 18:00:00,9450.94,9511.41,9468.74,9496.73,352.70976951
2020-06-16 19:00:00,9472.45,9510.0,9497.46,9509.23,330.82218373
2020-06-16 20:00:00,9481.07,9509.43,9509.22,9495.04,286.73976032
2020-06-16 21:00:00,9493.79,9533.62,9495.04,9501.08,290.40018189
2020-06-16 22:00:00,9492.23,9527.68,9505.18,9525.45,179.12779125
2020-06-16 23:00:00,9504.94,9539.05,9525.45,9526.25,267.56532906
2020-06-17 00:00:00,9475.0,9536.61,9526.25,9478.7,273.65155388
